time,position,velocity,acceleration
1.4697986577181208,0.16060104960932836,-0.19329340260837002,-0.010382378150197269
1.4899328859060401,0.15670759913135582,-0.19343278850801207,-0.003462040298822161
1.5100671140939597,0.15281274531319,-0.19343278850801204,0.0034620402988219667
1.5302013422818792,0.14891929483521749,-0.19329340260837005,0.010382378150197241
1.5503355704697985,0.14503005286056336,-0.19301478152370083,0.01729148776276529
1.570469798657718,0.14114782000056925,-0.19259722668323412,0.024181883643988517
1.5906040268456374,0.13727538928027058,-0.1920411902308146,0.03104608030132877
1.610738255033557,0.13341554310387413,-0.1913472750249016,0.03787659224224793
1.6308724832214765,0.12957105022023582,-0.19051623463856943,0.04466593397420829
1.6510067114093958,0.12574466268833812,-0.18954897335950732,0.05140662000467153
1.6711409395973154,0.12193911284276743,-0.18844654619001916,0.058091164841099927
1.6912751677852347,0.11815711025919193,-0.18721015884702386,0.06471208299095527
1.7114093959731542,0.11440133871983893,-0.18584116776205528,0.07126188896169976
1.7315436241610738,0.11067445317897248,-0.18434108008126182,0.07773309726079534
1.751677852348993,0.1069790767283712,-0.18271155366540706,0.08411822239570392
1.7718120805369126,0.10331779756280515,-0.1809543970898692,0.09040977887388765
1.7919463087248322,0.0996931659455141,-0.1790715696446415,0.09660028120280842
1.8120805369127515,0.0961076911736847,-0.17706518133433197,0.10268224388992825
1.832214765100671,0.09256383854392812,-0.1749374928781634,0.10864818144270924
1.8523489932885906,0.08906402631775759,-0.17269091570997372,0.11449060836861336
1.87248322147651,0.08561062268706603,-0.17032801197821534,0.12020203917510244
1.8926174496644295,0.08220594273960341,-0.16785149454595583,0.1257749883696388
1.9127516778523488,0.07885224542445464,-0.16526422699087748,0.1312019704596842
1.9328859060402683,0.07555173051751671,-0.16256922360527748,0.13647549995270078
1.9530201342281879,0.07230653558697653,-0.1597696493960678,0.14158809135615047
1.9731543624161072,0.06911873295878851,-0.15686882008477548,0.14653225917749527
1.9932885906040267,0.06599032668215177,-0.15387020210754213,0.1513005179241973
2.013422818791946,0.06292324949498819,-0.15077741261512448,0.15588538210371844
2.033557046979866,0.05991935978941945,-0.14759421947289386,0.16027936622352074
2.053691275167785,0.05698043857724509,-0.14432454126083677,0.1644749847910662
2.0738255033557045,0.05410818645541965,-0.14097244727355426,0.1684647523138168
2.093959731543624,0.051304220571530404,-0.1375421575202625,0.17224118329923466
2.1140939597315436,0.04857007158927483,-0.13403804272479225,0.17579679225478156
2.134228187919463,0.04590718065393842,-0.13046462432558942,0.17912409368791982
2.154362416107382,0.043316896357871885,-0.12682657447571466,0.18221560210611115
2.174496644295302,0.0408004717059688,-0.12312871604284324,0.18506383201681786
2.1946308724832213,0.03835906108114345,-0.11937602260926573,0.18766129792750164
2.2147651006711406,0.03599371720980794,-0.11557361847188725,0.1900005143456246
2.2348993288590604,0.033705388127349994,-0.11172677864222781,0.19207399577864886
2.2550335570469797,0.031494914143610615,-0.10784092884642242,0.19387425673403638
2.275167785234899,0.02936302480836132,-0.10392164552522086,0.1953938117192491
2.295302013422819,0.027310335876781916,-0.09997465583398761,0.19662517524174902
2.315436241610738,0.025337346274938128,-0.09600583764270239,0.19756086180899823
2.3355704697986575,0.02344443506525888,-0.09202121953595947,0.19819338592845875
2.3557046979865772,0.021631858412014027,-0.08802698081296796,0.19851526210759252
2.3758389261744965,0.019899746546792003,-0.08402945148755214,0.19851900485386148
2.395973154362416,0.0182481007339771,-0.0800351122881508,0.19819712867472772
2.4161073825503356,0.01667679023622721,-0.07605059465781769,0.1975421480776533
2.436241610738255,0.015185549279951426,-0.07208268075422163,0.19654657757010016
2.4563758389261743,0.013773974020787429,-0.06813830344964604,0.1952029316595303
2.4765100671140936,0.012441519509079138,-0.06422454633098929,0.19350372485340572
2.4966442953020134,0.011187496655354219,-0.06034864369976453,0.19144147165918846
2.5167785234899327,0.010011069195801761,-0.05651798057209998,0.1890086865843405
2.536912751677852,0.008911250657749652,-0.052740092678738575,0.186197884136324
2.557046979865772,0.007886901325142213,-0.04902266646503798,0.1830015788226006
2.577181208053691,0.006936725204017825,-0.04537353909097103,0.17941228515063262
2.5973154362416104,0.00605926698798634,-0.041800698431125174,0.175422517627882
2.61744966442953,0.005252909023706718,-0.03831228307470273,0.17102479076181068
2.6375838926174495,0.004515868276364611,-0.034916582325521084,0.16621161905988074
2.657718120805369,0.003846193295149823,-0.03162203620201226,0.1609755170295542
2.6778523489932886,0.003241761178733917,-0.028437235437223134,0.15530899917829294
2.697986577181208,0.002700274540747804,-0.025370921478815686,0.14920458001355916
2.7181208053691273,0.002219258475259213,-0.02243198648906651,0.14265477404281468
2.7382550335570466,0.0017960575222503046,-0.01962947334486714,0.13565209577352166
2.7583892617449663,0.001427832633095194,-0.016972575637723916,0.12818905971314187
2.7785234899328857,0.0011115581360375453,-0.014470637673758214,0.1202581803691376
2.798657718120805,0.0008440187016680685,-0.01213315447370608,0.1118519722489708
2.8187919463087248,0.0006218063084021049,-0.00996977177291844,0.10296294986010317
2.838926174496644,0.00044131720795719,-0.007990286021361225,0.09358362770999713
2.8590604026845634,0.00029874889083057743,-0.006204644383615067,0.08370652030611456
2.879194630872483,0.0001900970517768103,-0.0046229447388754915,0.07332414215591715
2.8993288590604025,0.00011115255528527754,-0.0032554356809529695,0.062429007766867425
2.919463087248322,5.749840105775346e-05,-0.002112516518272731,0.051013631646427145
2.9395973154362416,2.4506689485960176e-05,-0.0012047372738748837,0.03907052830205805
2.959731543624161,7.335587129120659e-06,-0.0005427986854144525,0.02659221224122266
2.9798657718120802,9.262921915076258e-07,-0.00013755220516125716,0.013571197971382749
3.0,0.0,0.0,0.0
