time,position,velocity,acceleration
1.3543543543543544,-0.0025606649080221174,0.0026595978801018387,0.0006951921207144661
1.3573573573573574,-0.0025526750141107997,0.002661664423095438,0.0006811227291632894
1.3603603603603605,-0.0025446789778287163,0.0026636886907583117,0.000667036808449119
1.3633633633633633,-0.002536676926202822,0.002665670633975832,0.0006529347065543359
1.3663663663663663,-0.002528668986405989,0.0026676102046783597,0.0006388167714613167
1.3693693693693694,-0.0025206552857538773,0.0026695073558412495,0.0006246833511524413
1.3723723723723724,-0.002512635951701791,0.002671362041484847,0.0006105347936100876
1.3753753753753755,-0.002504611111841544,0.0026731742166744925,0.0005963714468166358
1.3783783783783783,-0.00249658089389832,0.0026749438375205134,0.0005821936587544659
1.3813813813813813,-0.0024885454257275305,0.0026766708611782363,0.0005680017774059515
1.3843843843843844,-0.0024805048353116867,0.0026783552458479734,0.000553796150753477
1.3873873873873874,-0.00247245925075725,0.0026799969507750316,0.0005395771267794175
1.3903903903903905,-0.0024644088002915027,0.0026815959362497125,0.0005253450534661538
1.3933933933933933,-0.002456353612259406,0.0026831521636073046,0.0005111002787960652
1.3963963963963963,-0.00244829381512046,0.0026846655952280922,0.0004968431507515274
1.3993993993993994,-0.0024402295374455693,0.002686136194537352,0.00048257401731492157
1.4024024024024024,-0.0024321609079139056,0.00268756392600535,0.000468293226468628
1.4054054054054055,-0.0024240880553097624,0.002688948755147346,0.00045400112619502133
1.4084084084084083,-0.002416011108519428,0.002690290648523593,0.00043969806447648327
1.4114114114114114,-0.002407930196528035,0.0026915895737393346,0.00042538438929539237
1.4144144144144144,-0.0023998454484164336,0.002692845499444807,0.00041106044863412766
1.4174174174174174,-0.002391756993358046,0.0026940583953352377,0.00039672659047506513
1.4204204204204205,-0.0023836649606157304,0.0026952282321508468,0.0003823831628005873
1.4234234234234233,-0.0023755694795386468,0.0026963549816768503,0.0003680305135930727
1.4264264264264264,-0.0023674706795591073,0.002697438616743448,0.000353668990834896
1.4294294294294294,-0.0023593686901894556,0.00269847911122584,0.0003392989425084407
1.4324324324324325,-0.0023512636410189104,0.002699476440044214,0.0003249207165960822
1.4354354354354355,-0.002343155661710444,0.00270043057916375,0.0003105346610802022
1.4384384384384383,-0.002335044881997631,0.002701341505594624,0.0002961411239431784
1.4414414414414414,-0.002326931431681516,0.002702209197391999,0.00028174045316738897
1.4444444444444444,-0.0023188154406274773,0.0027030336336560327,0.0002673329967352125
1.4474474474474475,-0.0023106970387620834,0.002703814794531876,0.000252919102629028
1.4504504504504505,-0.0023025763560699606,0.00270455266120967,0.0002384991188312145
1.4534534534534533,-0.0022944535225906523,0.0027052472159245465,0.00022407339332415404
1.4564564564564564,-0.0022863286684154773,0.0027058984419566345,0.00020964227409021787
1.4594594594594594,-0.002278201923684398,0.0027065063236310504,0.00019520610911179194
1.4624624624624625,-0.0022700734185828802,0.0027070708463179044,0.0001807652463712505
1.4654654654654655,-0.002261943283338752,0.0027075919964322987,0.00016632003385097472
1.4684684684684683,-0.002253811648219071,0.00270806976143433,0.0001518708195333441
