time,position,velocity,acceleration
2.174496644295302,-0.5509540531929985,1.6626833546713633,-2.4990316063963
2.1946308724832213,-0.5179861726020689,1.6120084097216996,-2.53410679821847
2.2147651006711406,-0.4860454685215113,1.5606621903332603,-2.565694687107311
2.2348993288590604,-0.4551447428606561,1.508715928255484,-2.593694191818381
2.2550335570469797,-0.4252953428440205,1.4562428904306552,-2.6180042311072342
2.275167785234899,-0.39650712003426575,1.4033183789938959,-2.638523723729426
2.295302013422819,-0.36878838935516356,1.3500197312731685,-2.6551515884405124
2.315436241610738,-0.34214588811456015,1.2964263197892811,-2.6677867439960488
2.3355704697986575,-0.3165847350273357,1.2426195522558787,-2.6763281091515925
2.3557046979865772,-0.29210838923836874,1.1886828715794477,-2.6806746026626973
2.3758389261744965,-0.26871860934550174,1.1347017558593193,-2.6807251432849197
2.395973154362416,-0.2464154124224992,1.080763718387662,-2.6763786497738145
2.4161073825503356,-0.22519703304201374,1.026958307649486,-2.667534040884939
2.436241610738255,-0.20505988229854938,0.9733771073226453,-2.6540902353738476
2.4563758389261743,-0.1859985068314224,0.9201137362778327,-2.6359461519960967
2.4765100671140936,-0.1680055478477256,0.8672638485785825,-2.613000709507242
2.4966442953020134,-0.15107170014529028,0.8149251334812693,-2.5851528266628385
2.5167785234899327,-0.13518567113565147,0.7631973154351118,-2.552301422218443
2.536912751677852,-0.1203341398670078,0.7121821540821678,-2.514345414929611
2.557046979865772,-0.10650171604718592,0.6619834442573346,-2.471183723551896
2.577181208053691,-0.09367089906660434,0.6127070159883548,-2.422715266840857
2.5973154362416104,-0.08182203702123439,0.5644607344958091,-2.368838963552048
2.61744966442953,-0.07093328573556432,0.517354500193119,-2.3094537324410247
2.6375838926174495,-0.060980567785562656,0.4715002486865503,-2.2444584922633433
2.657718120805369,-0.05193753152163985,0.4270119507752072,-2.1737521617745594
2.6778523489932886,-0.04377551009161192,0.3840056124510345,-2.097233659730228
2.697986577181208,-0.0364634804636639,0.3425992748988217,-2.014801904885906
2.7181208053691273,-0.029968022449311633,0.3029130144961962,-1.9263558159971481
2.7382550335570466,-0.024253277726365506,0.2650689428136276,-1.8317943118195117
2.7583892617449663,-0.019280908861893,0.22919120661442585,-1.7310163111085484
2.7785234899328857,-0.015010058335182137,0.1954059878547446,-1.6239207326198186
2.798657718120805,-0.011397307560703673,0.16384150368357603,-1.510406495108877
2.8187919463087248,-0.008396635911074465,0.13462800644275374,-1.3903725173312753
2.838926174496644,-0.0059593797400205265,0.10789778366695459,-1.2637177180425745
2.8590604026845634,-0.00403419140533956,0.08378515808369434,-1.1303410159983287
2.879194630872483,-0.0025669982918641357,0.062426487613330424,-0.9901413299540898
2.8993288590604025,-0.0015009618344246631,0.04396016536906258,-0.8430175786654196
2.919463087248322,-0.0007764365408121362,0.028526619656930395,-0.6888686808878715
2.9395973154362416,-0.0003309290147411886,0.01626831397581485,-0.5275935553769967
2.959731543624161,-9.90569788130211e-05,0.00732974701743887,-0.35909112088835854
2.9798657718120802,-1.250829747827381e-05,0.001857452666365687,-0.1832602961775091
3.0,0.0,0.0,0.0
