time,position,velocity,acceleration
0.0,-0.07362661218840927,0.0,0.0
0.020134228187919462,-0.07362639184826951,3.271999093708072e-05,0.0032282250517788325
0.040268456375838924,-0.07362486724841281,0.00012911729075226318,0.006325576114972142
0.060402684563758385,-0.07362078270238294,0.00028657477818359346,0.009293833788063921
0.08053691275167785,-0.07361293485652425,0.000502511182945321,0.012134778669538382
0.10067114093959731,-0.07360017196815029,0.0007743810857278755,0.014850191357879669
0.12080536912751677,-0.07358139318371203,0.0010996749181978738,0.017441852451571968
0.14093959731543623,-0.07355554781696587,0.0014759189629981184,0.019911542549099395
0.1610738255033557,-0.07352163462714223,0.0019006753537476502,0.022261042248946247
0.18120805369127516,-0.07347870109711352,0.0023715420750416195,0.024492132149596488
0.20134228187919462,-0.07342584271156276,0.0028861529624514444,0.026606592849534372
0.22147651006711408,-0.07336220223515151,0.003442177702524682,0.028606204947244113
0.24161073825503354,-0.07328696899068822,0.004037321832785136,0.030492749041209702
0.261744966442953,-0.0731993781372967,0.004669326741732739,0.03226800572991552
0.28187919463087246,-0.07309870994858407,0.005335969668843636,0.03393375561184551
0.30201342281879195,-0.07298428909080913,0.006035063704570187,0.03549177928548397
0.3221476510067114,-0.07285548390105094,0.006764457790340926,0.03694385734931502
0.3422818791946308,-0.07271170566537655,0.007522036718560582,0.03829177040182279
0.3624161073825503,-0.07255240789700956,0.00830572113261005,0.03953729904149146
0.3825503355704698,-0.07237708561449858,0.009113467526846449,0.040682223866805214
0.40268456375838924,-0.07218527461988498,0.00994326824660307,0.04172832547624817
0.42281879194630867,-0.07197655077687158,0.0107931514881894,0.042677384468304505
0.44295302013422816,-0.0717505292889909,0.011661181298891148,0.0435311814414584
0.46308724832214765,-0.07150686397777302,0.012545457576970162,0.04429149699419394
0.4832214765100671,-0.07124524656091431,0.013444116071664507,0.04496011172499534
0.5033557046979865,-0.07096540593044559,0.014355328383188433,0.04553880623234679
0.523489932885906,-0.07066710743090014,0.01527730196273238,0.046029361114732395
